,Team,Elo
623,"Ferrothorn_Utility, Cresselia_Defensive, Amoonguss_Pivot, Arcanine_Offensive, Bronzong_Tank, Scrafty_Dragon Dance",1107.4469886779177
624,"Bronzong_Trick Room Support, Ferrothorn_Utility, Scrafty_Dragon Dance, Talonflame_Offensive Swords Dance, Amoonguss_Pivot, Manectric-Mega_Special Attacker",1093.021786782784
625,"Bronzong_Offensive Trick Room, Ferrothorn_Utility, Arcanine_Offensive, Amoonguss_Pivot, Talonflame_Bulky Swords Dance, Scrafty_Dragon Dance",1094.2426277805462
626,"Porygon2_Offensive, Thundurus_Mixed Attacker, Ferrothorn_Utility, Jumpluff_Swords Dance, Talonflame_Offensive Swords Dance, Zapdos_Physically Defensive",854.8226435985722
627,"Talonflame_Specially Defensive, Amoonguss_Pivot, Smeargle_Lead, Klefki_Screens, Jumpluff_Offensive Utility, Scrafty_Dragon Dance",1085.3278223436612
628,"Weavile_All-out Attacker, Smeargle_Lead, Bronzong_Tank, Cresselia_Support, Arcanine_Defensive, Scrafty_Dragon Dance",1228.449855157781
629,"Smeargle_Suicide Lead, Manectric_Special Attacker, Scrafty_Dragon Dance, Amoonguss_Pivot, Bronzong_Offensive Trick Room, Porygon2_Offensive",1099.169074014864
630,"Scrafty_Dragon Dance, Amoonguss_Pivot, Bronzong_Special Tank, Ferrothorn_Utility, Manectric_Special Attacker, Landorus-Therian_Double Dance",1077.1667834926209
631,"Amoonguss_Pivot, Bronzong_Special Tank, Talonflame_Revenge Killer, Smeargle_Lead, Cresselia_Calm Mind, Scrafty_Dragon Dance",926.2676649152802
632,"Ferrothorn_Utility, Landorus-Therian_Offensive, Cresselia_Trick Room, Smeargle_Lead, Klefki_Spikes, Crobat_Support",964.9771266413992
633,"Talonflame_Specially Defensive, Amoonguss_Pivot, Thundurus_Thunder Wave + 3 Attacks, Arcanine_Offensive, Scrafty_Dragon Dance, Bronzong_Trick Room Support",971.81500180595
634,"Jumpluff_Support Puff, Smeargle_Suicide Lead, Talonflame_Revenge Killer, Bronzong_Trick Room Support, Scrafty_Dragon Dance, Arcanine_Offensive",1114.425163949395
635,"Manectric-Mega_Special Attacker, Smeargle_Suicide Lead, Landorus-Therian_Defensive, Scrafty_Dragon Dance, Bronzong_Special Tank, Mantyke_Rain Dance",1081.4789857465946
636,"Raichu_Nasty Plot, Amoonguss_Pivot, Smeargle_Lead, Arcanine_Defensive, Talonflame_Offensive Swords Dance, Klefki_Dual Screens",979.1266836119498
637,"Ferrothorn_Utility, Amoonguss_Pivot, Cresselia_Trick Room, Zapdos_Specially Defensive, Arcanine_Offensive, Thundurus_Thunder Wave + 3 Attacks",1217.13924821319
638,"Crobat_BRAVE BAT (Choice Band), Ferrothorn_Utility, Amoonguss_Pivot, Bronzong_Offensive Trick Room, Scrafty_Dragon Dance, Klefki_Spikes",1121.1255157341016
639,"Amoonguss_Pivot, Thundurus_Mixed Attacker, Landorus-Therian_Offensive, Arcanine_Offensive, Manectric_Special Attacker, Ferrothorn_Utility",1297.7020438123109
640,"Crobat_Support, Bronzong_Defensive, Amoonguss_Pivot, Arcanine_Offensive, Ferrothorn_Utility, Cresselia_Defensive",801.4797572593799
641,"Ferrothorn_Utility, Smeargle_Lead, Scrafty_Dragon Dance, Weavile_All-out Attacker, Clefairy_Support, Bronzong_Defensive",1069.4476924093822
642,"Smeargle_Suicide Lead, Arcanine_Offensive, Scrafty_Dragon Dance, Talonflame_Revenge Killer, Porygon2_Defensive, Manectric_Special Attacker",986.0450111557861
643,"Smeargle_Suicide Lead, Crobat_Support, Scrafty_Dragon Dance, Landorus-Therian_Defensive, Talonflame_Bulky Swords Dance, Amoonguss_Pivot",1128.3805561206375
644,"Ferrothorn_Utility, Amoonguss_Pivot, Scrafty_Dragon Dance, Smeargle_Lead, Arcanine_Defensive, Talonflame_Revenge Killer",1149.6289136836872
645,"Bronzong_Special Tank, Landorus-Therian_Double Dance, Manectric-Mega_Special Attacker, Arcanine_Offensive, Cresselia_Defensive, Whimsicott_Applaud & Attack (Offensive)",909.7464480405804
646,"Lickilicky_Swords Dance, Talonflame_Revenge Killer, Jumpluff_Support Puff, Amoonguss_Pivot, Scrafty_Dragon Dance, Smeargle_Lead",936.106332109703
647,"Arcanine_Defensive, Smeargle_Suicide Lead, Manectric-Mega_Special Attacker, Amoonguss_Pivot, Zapdos_Physically Defensive, Scrafty_Dragon Dance",1146.3183673968274
648,"Ferrothorn_Utility, Talonflame_Specially Defensive, Arcanine_Defensive, Bronzong_Special Tank, Amoonguss_Pivot, Thundurus_Thunder Wave + 3 Attacks",926.0123278225064
649,"Amoonguss_Pivot, Arcanine_Offensive, Smeargle_Suicide Lead, Landorus-Therian_Offensive, Scrafty_Dragon Dance, Talonflame_Bulky Swords Dance",969.5861002038436
650,"Ferrothorn_Utility, Amoonguss_Pivot, Thundurus_Thunder Wave + 3 Attacks, Scrafty_Dragon Dance, Bronzong_Defensive, Talonflame_Offensive Swords Dance",1027.2335639967607
651,"Cresselia_Defensive, Arcanine_Defensive, Bronzong_Special Tank, Sceptile-Mega_Swords Dance, Zapdos_Physically Defensive, Scrafty_Dragon Dance",1018.9084691986781
652,"Klefki_Support, Smeargle_Suicide Lead, Manectric_Special Attacker, Amoonguss_Pivot, Thundurus_Thunder Wave + 3 Attacks, Arcanine_Offensive",852.9448263472756
653,"Amoonguss_Pivot, Arcanine_Offensive, Scrafty_Dragon Dance, Ferrothorn_Utility, Bronzong_Defensive, Landorus-Therian_Offensive",915.5777015486342
654,"Arcanine_Defensive, Amoonguss_Pivot, Landorus-Therian_Double Dance, Talonflame_Revenge Killer, Smeargle_Suicide Lead, Klefki_Spikes",761.7540905333958
655,"Raichu_Nasty Plot, Manectric_Special Attacker, Amoonguss_Pivot, Arcanine_Defensive, Scrafty_Dragon Dance, Weavile_All-out Attacker",1241.4854438822822
656,"Cresselia_Defensive, Crawdaunt_Swords Dance, Landorus-Therian_Choice Scarf, Arcanine_Offensive, Smeargle_Suicide Lead, Scrafty_Dragon Dance",1118.333972366771
657,"Landorus-Therian_Defensive, Scrafty_Dragon Dance, Ferrothorn_Utility, Cresselia_Trick Room, Amoonguss_Pivot, Manectric_Special Attacker",922.4018345180428
658,"Bronzong_Trick Room Support, Thundurus_Mixed Attacker, Manectric_Special Attacker, Smeargle_Suicide Lead, Arcanine_Offensive, Cresselia_Trick Room",940.4895339755177
659,"Bronzong_Special Tank, Arcanine_Offensive, Smeargle_Lead, Ferrothorn_Utility, Cresselia_Calm Mind, Talonflame_Bulky Swords Dance",930.1335949298251
660,"Bronzong_Special Tank, Amoonguss_Pivot, Ferrothorn_Utility, Cresselia_Defensive, Arcanine_Defensive, Manectric-Mega_Special Attacker",1106.618254249588
661,"Ferrothorn_Utility, Talonflame_Offensive Swords Dance, Thundurus_Nasty Plot, Scrafty_Dragon Dance, Bronzong_Special Tank, Smeargle_Suicide Lead",865.9131000720964
662,"Magnezone_Choice Specs, Scrafty_Dragon Dance, Smeargle_Suicide Lead, Ferrothorn_Utility, Arcanine_Defensive, Talonflame_Revenge Killer",985.0510401841602
663,"Weavile_All-out Attacker, Smeargle_Suicide Lead, Zapdos_Specially Defensive, Talonflame_Revenge Killer, Bronzong_Defensive, Amoonguss_Pivot",1279.7009366192199
664,"Bronzong_Offensive Trick Room, Manectric_Special Attacker, Cresselia_Support, Scrafty_Dragon Dance, Amoonguss_Pivot, Smeargle_Suicide Lead",1135.1596640746327
665,"Thundurus_Thunder Wave + 3 Attacks, Ferrothorn_Utility, Scrafty_Dragon Dance, Smeargle_Suicide Lead, Arcanine_Offensive, Bronzong_Offensive Trick Room",972.2512432332868
666,"Talonflame_Offensive Swords Dance, Smeargle_Suicide Lead, Scrafty_Dragon Dance, Cresselia_Defensive, Arcanine_Defensive, Whimsicott_Applaud & Attack (Offensive)",1144.4305490302497
667,"Kangaskhan_Offensive, Ferrothorn_Utility, Amoonguss_Pivot, Cresselia_Defensive, Arcanine_Offensive, Smeargle_Suicide Lead",765.8847892041983
668,"Scrafty_Dragon Dance, Arcanine_Defensive, Ferrothorn_Utility, Porygon2_Defensive, Whimsicott_Pivot, Manectric_Special Attacker",1096.3841851365041
669,"Smeargle_Lead, Ferrothorn_Utility, Arcanine_Offensive, Thundurus_Thunder Wave + 3 Attacks, Bronzong_Tank, Scrafty_Dragon Dance",1016.0333905122847
670,"Zapdos_Physically Defensive, Amoonguss_Pivot, Porygon2_Offensive, Smeargle_Lead, Landorus-Therian_Double Dance, Scrafty_Dragon Dance",980.7722342136433
671,"Landorus-Therian_Choice Scarf, Manectric-Mega_Special Attacker, Bronzong_Offensive Trick Room, Amoonguss_Pivot, Arcanine_Defensive, Scrafty_Dragon Dance",903.1705810096877
672,"Bronzong_Tank, Zapdos_Physically Defensive, Arcanine_Defensive, Manectric_Special Attacker, Amoonguss_Pivot, Cresselia_Calm Mind",910.3740761853188
673,"Talonflame_Revenge Killer, Arcanine_Defensive, Cresselia_Calm Mind, Scrafty_Dragon Dance, Weavile_All-out Attacker, Smeargle_Lead",1059.2176707851136
674,"Cresselia_Support, Arcanine_Defensive, Scrafty_Dragon Dance, Talonflame_Bulky Swords Dance, Zapdos_Physically Defensive, Crobat_Support",882.4533274106506
675,"Arcanine_Offensive, Amoonguss_Pivot, Jumpluff_Support Puff, Crobat_Support, Ferrothorn_Utility, Cresselia_Support",888.2755349965487
676,"Amoonguss_Pivot, Thundurus_Mixed Attacker, Talonflame_Offensive Swords Dance, Cresselia_Support, Smeargle_Lead, Ferrothorn_Utility",989.7190488596449
677,"Ferrothorn_Utility, Cresselia_Trick Room, Arcanine_Offensive, Sableye_Prankster, Manectric_Special Attacker, Smeargle_Suicide Lead",954.6160945451666
678,"Arcanine_Defensive, Cresselia_Trick Room, Smeargle_Lead, Thundurus_Nasty Plot, Scrafty_Dragon Dance, Amoonguss_Pivot",1128.532875206852
679,"Cresselia_Trick Room, Bronzong_Special Tank, Amoonguss_Pivot, Zapdos_Physically Defensive, Landorus-Therian_Offensive, Smeargle_Suicide Lead",1019.5579407038077
680,"Thundurus_Mixed Attacker, Arcanine_Defensive, Scrafty_Dragon Dance, Smeargle_Lead, Talonflame_Specially Defensive, Gardevoir-Mega_Wallbreaker",1077.5928569915425
681,"Arcanine_Offensive, Amoonguss_Pivot, Mantyke_RestTalk, Thundurus_Nasty Plot, Bronzong_Tank, Ferrothorn_Utility",837.1862475623669
682,"Talonflame_Specially Defensive, Amoonguss_Pivot, Scrafty_Dragon Dance, Arcanine_Defensive, Smeargle_Suicide Lead, Bronzong_Tank",947.7359159987745
683,"Arcanine_Offensive, Scrafty_Dragon Dance, Talonflame_Offensive Swords Dance, Thundurus_Thunder Wave + 3 Attacks, Manectric-Mega_Special Attacker, Porygon2_Defensive",995.0707457478177
684,"Cresselia_Trick Room, Talonflame_Revenge Killer, Thundurus_Mixed Attacker, Amoonguss_Pivot, Zapdos_Specially Defensive, Scrafty_Dragon Dance",1171.011726986005
685,"Amoonguss_Pivot, Talonflame_Offensive Swords Dance, Thundurus_Thunder Wave + 3 Attacks, Arcanine_Defensive, Scrafty_Dragon Dance, Landorus-Therian_Double Dance",1090.0110161622088
686,"Bronzong_Trick Room Support, Manectric_Special Attacker, Cresselia_Calm Mind, Arcanine_Defensive, Talonflame_Specially Defensive, Smeargle_Lead",1183.9845076986776
687,"Bronzong_Offensive Trick Room, Scrafty_Dragon Dance, Talonflame_Bulky Swords Dance, Smeargle_Suicide Lead, Thundurus_Nasty Plot, Jumpluff_Swords Dance",967.4236893602526
688,"Klefki_Dual Screens, Smeargle_Lead, Thundurus_Mixed Attacker, Cresselia_Calm Mind, Talonflame_Revenge Killer, Arcanine_Defensive",913.5636769996478
689,"Cresselia_Calm Mind, Thundurus_Mixed Attacker, Zapdos_Physically Defensive, Manectric_Special Attacker, Scrafty_Dragon Dance, Ferrothorn_Utility",971.4830936216993
690,"Scrafty_Dragon Dance, Thundurus_Nasty Plot, Smeargle_Suicide Lead, Whimsicott_Choice Specs, Talonflame_Specially Defensive, Ferrothorn_Utility",889.8330810100452
691,"Crobat_BRAVE BAT (Choice Band), Arcanine_Defensive, Landorus-Therian_Choice Scarf, Ferrothorn_Utility, Manectric-Mega_Special Attacker, Bronzong_Trick Room Support",1047.7864994074844
692,"Arcanine_Offensive, Thundurus_Mixed Attacker, Talonflame_Offensive Swords Dance, Ferrothorn_Utility, Scrafty_Dragon Dance, Bronzong_Offensive Trick Room",897.6394835014515
693,"Smeargle_Suicide Lead, Thundurus_Nasty Plot, Scrafty_Dragon Dance, Zapdos_Physically Defensive, Arcanine_Offensive, Amoonguss_Pivot",645.9948873590589
694,"Smeargle_Suicide Lead, Arcanine_Offensive, Amoonguss_Pivot, Togekiss_Defensive, Talonflame_Offensive Swords Dance, Ferrothorn_Utility",902.0933463597368
695,"Cresselia_Calm Mind, Amoonguss_Pivot, Arcanine_Offensive, Ferrothorn_Utility, Mantyke_RestTalk, Scrafty_Dragon Dance",1175.607481375
696,"Bronzong_Offensive Trick Room, Manectric-Mega_Special Attacker, Scrafty_Dragon Dance, Jumpluff_Swords Dance, Cresselia_Support, Smeargle_Suicide Lead",878.0438316793314
697,"Scrafty_Dragon Dance, Arcanine_Offensive, Talonflame_Specially Defensive, Amoonguss_Pivot, Smeargle_Lead, Manectric_Special Attacker",1032.1186109853597
698,"Arcanine_Defensive, Bronzong_Special Tank, Ferrothorn_Utility, Amoonguss_Pivot, Thundurus_Thunder Wave + 3 Attacks, Scrafty_Dragon Dance",991.0096146928203
699,"Zapdos_Physically Defensive, Lickilicky_Swords Dance, Weavile_All-out Attacker, Porygon2_Offensive, Bronzong_Tank, Scrafty_Dragon Dance",945.6604757724424
700,"Amoonguss_Pivot, Smeargle_Lead, Cresselia_Support, Manectric-Mega_Special Attacker, Arcanine_Offensive, Porygon2_Defensive",1292.6065334824193
701,"Bronzong_Defensive, Ferrothorn_Utility, Amoonguss_Pivot, Weavile_All-out Attacker, Smeargle_Suicide Lead, Arcanine_Defensive",692.9973082119072
702,"Bronzong_Defensive, Arcanine_Offensive, Crobat_Support, Scrafty_Dragon Dance, Cresselia_Calm Mind, Thundurus_Nasty Plot",1258.8568859209506
703,"Scrafty_Dragon Dance, Landorus-Therian_Defensive, Bronzong_Special Tank, Manectric_Special Attacker, Arcanine_Offensive, Smeargle_Suicide Lead",1013.5583544498653
704,"Talonflame_Bulky Swords Dance, Jumpluff_Offensive Utility, Smeargle_Lead, Regigigas_Tank, Scrafty_Dragon Dance, Thundurus_Mixed Attacker",1303.8883100848404
705,"Bronzong_Special Tank, Arcanine_Defensive, Amoonguss_Pivot, Ferrothorn_Utility, Landorus-Therian_Defensive, Scrafty_Dragon Dance",1005.1872450241001
706,"Arcanine_Defensive, Bronzong_Tank, Crawdaunt_Choice Band, Scrafty_Dragon Dance, Cresselia_Trick Room, Talonflame_Bulky Swords Dance",1095.7070242758632
707,"Smeargle_Suicide Lead, Scrafty_Dragon Dance, Amoonguss_Pivot, Thundurus_Nasty Plot, Manectric_Special Attacker, Bronzong_Trick Room Support",999.3536665372197
708,"Bronzong_Special Tank, Talonflame_Bulky Swords Dance, Scrafty_Dragon Dance, Smeargle_Suicide Lead, Weavile_All-out Attacker, Amoonguss_Pivot",1111.40503107921
709,"Smeargle_Suicide Lead, Amoonguss_Pivot, Bronzong_Trick Room Support, Manectric_Special Attacker, Scrafty_Dragon Dance, Weavile_All-out Attacker",752.1563507724428
710,"Arcanine_Defensive, Smeargle_Lead, Crobat_Support, Scrafty_Dragon Dance, Talonflame_Offensive Swords Dance, Amoonguss_Pivot",1137.9943246138303
711,"Weavile_All-out Attacker, Amoonguss_Pivot, Arcanine_Offensive, Ferrothorn_Utility, Bronzong_Special Tank, Thundurus_Nasty Plot",1193.1609774174483
712,"Manectric-Mega_Special Attacker, Amoonguss_Pivot, Klefki_Dual Screens, Bronzong_Trick Room Support, Scrafty_Dragon Dance, Zapdos_Physically Defensive",1097.394320854127
713,"Amoonguss_Pivot, Manectric_Special Attacker, Zapdos_Specially Defensive, Arcanine_Defensive, Cresselia_Defensive, Weavile_All-out Attacker",1007.7956985804681
714,"Talonflame_Bulky Swords Dance, Bronzong_Defensive, Porygon2_Offensive, Scrafty_Dragon Dance, Landorus-Therian_Defensive, Smeargle_Lead",1071.9733129093427
715,"Smeargle_Suicide Lead, Magnezone_Choice Scarf, Arcanine_Defensive, Scrafty_Dragon Dance, Cresselia_Calm Mind, Ferrothorn_Utility",808.9067586781416
716,"Bronzong_Trick Room Support, Cresselia_Defensive, Weavile_All-out Attacker, Scrafty_Dragon Dance, Manectric_Special Attacker, Amoonguss_Pivot",781.7778963656197
717,"Magnezone_Magnet Rise, Scrafty_Dragon Dance, Ferrothorn_Utility, Arcanine_Offensive, Crobat_BRAVE BAT (Choice Band), Smeargle_Lead",775.2994680173572
718,"Amoonguss_Pivot, Thundurus_Thunder Wave + 3 Attacks, Cresselia_Support, Scrafty_Dragon Dance, Smeargle_Lead, Arcanine_Defensive",1045.1166321375865
719,"Raichu_All-out Attacker, Smeargle_Lead, Arcanine_Offensive, Ferrothorn_Utility, Bronzong_Tank, Amoonguss_Pivot",882.6996096069659
720,"Cresselia_Trick Room, Bronzong_Defensive, Ferrothorn_Utility, Smeargle_Suicide Lead, Manectric_Special Attacker, Weavile_All-out Attacker",876.8351881187775
721,"Cresselia_Trick Room, Scrafty_Dragon Dance, Ferrothorn_Utility, Amoonguss_Pivot, Bronzong_Trick Room Support, Whimsicott_Support",1136.4936612800627
722,"Bronzong_Trick Room Support, Amoonguss_Pivot, Whimsicott_Applaud & Attack (Offensive), Crobat_BRAVE BAT (Choice Band), Talonflame_Specially Defensive, Smeargle_Suicide Lead",1151.4125110632929
723,"Thundurus_Thunder Wave + 3 Attacks, Cresselia_Support, Amoonguss_Pivot, Talonflame_Bulky Swords Dance, Scrafty_Dragon Dance, Smeargle_Suicide Lead",1066.2166743457353
724,"Amoonguss_Pivot, Cresselia_Support, Talonflame_Offensive Swords Dance, Arcanine_Offensive, Smeargle_Lead, Togekiss_Defensive",1173.6024504082623
725,"Smeargle_Lead, Talonflame_Specially Defensive, Thundurus_Nasty Plot, Cresselia_Calm Mind, Amoonguss_Pivot, Scrafty_Dragon Dance",1122.6135638299302
726,"Smeargle_Suicide Lead, Amoonguss_Pivot, Weavile_All-out Attacker, Arcanine_Defensive, Scrafty_Dragon Dance, Landorus-Therian_Double Dance",1234.1232430286314
727,"Scrafty_Dragon Dance, Klefki_Spikes, Arcanine_Offensive, Talonflame_Revenge Killer, Amoonguss_Pivot, Landorus-Therian_Defensive",1134.2424256387321
728,"Cresselia_Support, Scrafty_Dragon Dance, Arcanine_Offensive, Manectric_Special Attacker, Talonflame_Specially Defensive, Ferrothorn_Utility",1147.0190343912577
729,"Scrafty_Dragon Dance, Amoonguss_Pivot, Cresselia_Support, Talonflame_Specially Defensive, Arcanine_Defensive, Bronzong_Trick Room Support",1127.9562077073747
730,"Bronzong_Trick Room Support, Amoonguss_Pivot, Scrafty_Dragon Dance, Ferrothorn_Utility, Landorus-Therian_Choice Scarf, Cresselia_Defensive",1031.967767127177
731,"Cresselia_Trick Room, Weavile_All-out Attacker, Scrafty_Dragon Dance, Smeargle_Lead, Manectric-Mega_Special Attacker, Talonflame_Specially Defensive",1035.7584432359033
732,"Arcanine_Offensive, Ferrothorn_Utility, Crobat_Support, Scrafty_Dragon Dance, Talonflame_Bulky Swords Dance, Smeargle_Suicide Lead",846.8735821194841
733,"Amoonguss_Pivot, Scrafty_Dragon Dance, Ferrothorn_Utility, Bronzong_Special Tank, Smeargle_Suicide Lead, Thundurus_Mixed Attacker",994.3862540366333
734,"Talonflame_Bulky Swords Dance, Thundurus_Nasty Plot, Arcanine_Defensive, Amoonguss_Pivot, Jumpluff_Offensive Utility, Smeargle_Lead",823.0407998307129
735,"Ferrothorn_Utility, Landorus-Therian_Choice Scarf, Crobat_Support, Scrafty_Dragon Dance, Cresselia_Defensive, Arcanine_Offensive",939.216409848386
736,"Ferrothorn_Utility, Arcanine_Offensive, Amoonguss_Pivot, Cresselia_Defensive, Scrafty_Dragon Dance, Raichu_All-out Attacker",978.7812830657675
737,"Amoonguss_Pivot, Bronzong_Offensive Trick Room, Scrafty_Dragon Dance, Raichu_All-out Attacker, Talonflame_Offensive Swords Dance, Cresselia_Defensive",1078.0304913058062
738,"Thundurus_Mixed Attacker, Amoonguss_Pivot, Talonflame_Specially Defensive, Ferrothorn_Utility, Scrafty_Dragon Dance, Smeargle_Suicide Lead",1048.2633659298908
739,"Talonflame_Specially Defensive, Cresselia_Defensive, Amoonguss_Pivot, Ferrothorn_Utility, Manectric-Mega_Special Attacker, Bronzong_Special Tank",934.1974738831815
740,"Arcanine_Defensive, Ferrothorn_Utility, Manectric-Mega_Special Attacker, Cresselia_Support, Talonflame_Offensive Swords Dance, Hitmontop_Defensive Rapid Spin",1092.31625468451
741,"Manectric_Special Attacker, Amoonguss_Pivot, Smeargle_Suicide Lead, Arcanine_Defensive, Bronzong_Trick Room Support, Talonflame_Specially Defensive",988.6034291379943
742,"Bronzong_Special Tank, Cresselia_Defensive, Scrafty_Dragon Dance, Sceptile-Mega_Swords Dance, Amoonguss_Pivot, Ferrothorn_Utility",904.0798928459964
743,"Amoonguss_Pivot, Ferrothorn_Utility, Arcanine_Offensive, Landorus-Therian_Choice Scarf, Weavile_All-out Attacker, Smeargle_Suicide Lead",905.5743377502401
744,"Talonflame_Revenge Killer, Arcanine_Offensive, Thundurus_Nasty Plot, Smeargle_Suicide Lead, Manectric-Mega_Special Attacker, Scrafty_Dragon Dance",908.4621704967209
745,"Crobat_Support, Scrafty_Dragon Dance, Cresselia_Defensive, Talonflame_Bulky Swords Dance, Ferrothorn_Utility, Smeargle_Lead",1200.1913352295446
746,"Zapdos_Physically Defensive, Bronzong_Special Tank, Talonflame_Revenge Killer, Scrafty_Dragon Dance, Amoonguss_Pivot, Manectric_Special Attacker",1092.1492065099424
747,"Cresselia_Trick Room, Klefki_Dual Screens, Arcanine_Offensive, Thundurus_Mixed Attacker, Scrafty_Dragon Dance, Talonflame_Bulky Swords Dance",902.6152504311076
748,"Sceptile_Life Orb, Thundurus_Mixed Attacker, Cresselia_Trick Room, Scrafty_Dragon Dance, Arcanine_Offensive, Bronzong_Trick Room Support",898.4046105072694
749,"Ferrothorn_Utility, Amoonguss_Pivot, Scrafty_Dragon Dance, Talonflame_Revenge Killer, Thundurus_Mixed Attacker, Cresselia_Trick Room",934.6436034955046
750,"Scrafty_Dragon Dance, Manectric_Special Attacker, Whimsicott_Choice Specs, Bronzong_Offensive Trick Room, Arcanine_Offensive, Weavile_All-out Attacker",1183.4802061726762
751,"Smeargle_Suicide Lead, Ferrothorn_Utility, Amoonguss_Pivot, Scrafty_Dragon Dance, Talonflame_Bulky Swords Dance, Arcanine_Defensive",1141.2682009347582
752,"Scrafty_Dragon Dance, Bronzong_Trick Room Support, Amoonguss_Pivot, Smeargle_Lead, Ferrothorn_Utility, Thundurus_Thunder Wave + 3 Attacks",1081.7185569543199
753,"Arcanine_Offensive, Manectric-Mega_Special Attacker, Smeargle_Suicide Lead, Bronzong_Tank, Crobat_Support, Talonflame_Revenge Killer",1056.2370383932277
754,"Scrafty_Dragon Dance, Talonflame_Bulky Swords Dance, Smeargle_Lead, Amoonguss_Pivot, Cresselia_Defensive, Manectric-Mega_Special Attacker",875.2406552554115
755,"Jumpluff_Swords Dance, Amoonguss_Pivot, Talonflame_Revenge Killer, Landorus-Therian_Defensive, Bronzong_Trick Room Support, Arcanine_Defensive",819.0667683388538
756,"Smeargle_Lead, Hitmontop_Defensive Rapid Spin, Bronzong_Trick Room Support, Amoonguss_Pivot, Regigigas_Tank, Talonflame_Revenge Killer",935.1602378417731
757,"Talonflame_Revenge Killer, Crobat_Support, Amoonguss_Pivot, Ferrothorn_Utility, Cresselia_Trick Room, Thundurus_Nasty Plot",1142.0113677857794
758,"Talonflame_Offensive Swords Dance, Scrafty_Dragon Dance, Amoonguss_Pivot, Arcanine_Defensive, Smeargle_Lead, Jumpluff_Support Puff",1126.4702115360515
759,"Scrafty_Dragon Dance, Cresselia_Trick Room, Amoonguss_Pivot, Arcanine_Offensive, Bronzong_Tank, Talonflame_Revenge Killer",1111.4359986687214
760,"Manectric_Special Attacker, Talonflame_Offensive Swords Dance, Scrafty_Dragon Dance, Landorus-Therian_Offensive, Smeargle_Lead, Cresselia_Support",1140.0164487521752
761,"Amoonguss_Pivot, Scrafty_Dragon Dance, Crobat_BRAVE BAT (Choice Band), Thundurus_Nasty Plot, Ferrothorn_Utility, Landorus-Therian_Offensive",832.3747794994058
762,"Klefki_Dual Screens, Thundurus_Nasty Plot, Talonflame_Specially Defensive, Amoonguss_Pivot, Arcanine_Defensive, Manectric_Special Attacker",861.7578700057047
763,"Landorus-Therian_Defensive, Talonflame_Bulky Swords Dance, Amoonguss_Pivot, Arcanine_Offensive, Ferrothorn_Utility, Liepard_Nasty Plot",826.4836591657919
764,"Manectric_Special Attacker, Smeargle_Suicide Lead, Porygon2_Offensive, Bronzong_Defensive, Scrafty_Dragon Dance, Amoonguss_Pivot",1062.1242079769652
765,"Bronzong_Trick Room Support, Mantyke_Rain Dance, Ferrothorn_Utility, Porygon2_Defensive, Arcanine_Defensive, Talonflame_Revenge Killer",935.0846618167898
766,"Scrafty_Dragon Dance, Smeargle_Lead, Amoonguss_Pivot, Talonflame_Bulky Swords Dance, Arcanine_Offensive, Landorus-Therian_Defensive",1142.8324729167525
767,"Porygon2_Defensive, Amoonguss_Pivot, Zapdos_Specially Defensive, Smeargle_Suicide Lead, Arcanine_Defensive, Raichu_All-out Attacker",912.6155217430971
768,"Amoonguss_Pivot, Arcanine_Defensive, Bronzong_Special Tank, Talonflame_Revenge Killer, Smeargle_Lead, Cresselia_Trick Room",1029.134017340653
769,"Weavile_All-out Attacker, Smeargle_Suicide Lead, Magnezone_Magnet Rise, Amoonguss_Pivot, Scrafty_Dragon Dance, Ferrothorn_Utility",754.4745627283789
770,"Ferrothorn_Utility, Cresselia_Calm Mind, Manectric_Special Attacker, Arcanine_Defensive, Amoonguss_Pivot, Scrafty_Dragon Dance",855.6466341287975
771,"Talonflame_Bulky Swords Dance, Landorus-Therian_Double Dance, Thundurus_Thunder Wave + 3 Attacks, Arcanine_Defensive, Bronzong_Tank, Jumpluff_Support Puff",924.4307785702563
772,"Bronzong_Offensive Trick Room, Smeargle_Suicide Lead, Ferrothorn_Utility, Talonflame_Specially Defensive, Porygon2_Offensive, Scrafty_Dragon Dance",1153.3601474321679
773,"Scrafty_Dragon Dance, Landorus-Therian_Double Dance, Bronzong_Offensive Trick Room, Amoonguss_Pivot, Talonflame_Bulky Swords Dance, Smeargle_Suicide Lead",1119.0368337793493
774,"Regigigas_Tank, Talonflame_Specially Defensive, Manectric_Special Attacker, Bronzong_Tank, Amoonguss_Pivot, Ferrothorn_Utility",1121.064033518221
775,"Talonflame_Offensive Swords Dance, Ferrothorn_Utility, Smeargle_Suicide Lead, Landorus-Therian_Defensive, Bronzong_Special Tank, Scrafty_Dragon Dance",1257.946231059826
776,"Talonflame_Specially Defensive, Smeargle_Suicide Lead, Amoonguss_Pivot, Arcanine_Defensive, Ferrothorn_Utility, Scrafty_Dragon Dance",975.1930976337679
777,"Arcanine_Offensive, Sceptile-Mega_All-out Attacker, Smeargle_Lead, Talonflame_Bulky Swords Dance, Cresselia_Support, Bronzong_Trick Room Support",979.6556310080426
778,"Arcanine_Offensive, Scrafty_Dragon Dance, Lickilicky_Swords Dance, Thundurus_Nasty Plot, Cresselia_Defensive, Bronzong_Special Tank",1250.17885198982
